Date,Adj Close
2014-03-24 00:00:00+01:00,4276.33984375
2014-03-25 00:00:00+01:00,4344.1201171875
2014-03-26 00:00:00+01:00,4385.14990234375
2014-03-27 00:00:00+01:00,4379.06005859375
2014-03-28 00:00:00+01:00,4411.259765625
2014-03-31 00:00:00+02:00,4391.5
2014-04-01 00:00:00+02:00,4426.72021484375
2014-04-02 00:00:00+02:00,4430.85986328125
2014-04-03 00:00:00+02:00,4449.330078125
2014-04-04 00:00:00+02:00,4484.5498046875
2014-04-07 00:00:00+02:00,4436.080078125
2014-04-08 00:00:00+02:00,4424.830078125
2014-04-09 00:00:00+02:00,4442.68017578125
2014-04-10 00:00:00+02:00,4413.490234375
2014-04-11 00:00:00+02:00,4365.85986328125
2014-04-14 00:00:00+02:00,4384.56005859375
2014-04-15 00:00:00+02:00,4345.35009765625
2014-04-16 00:00:00+02:00,4405.66015625
2014-04-17 00:00:00+02:00,4431.81005859375
2014-04-22 00:00:00+02:00,4484.2099609375
2014-04-23 00:00:00+02:00,4451.080078125
2014-04-24 00:00:00+02:00,4479.5400390625
2014-04-25 00:00:00+02:00,4443.6298828125
2014-04-28 00:00:00+02:00,4460.52978515625
2014-04-29 00:00:00+02:00,4497.68017578125
2014-04-30 00:00:00+02:00,4487.39013671875
2014-05-02 00:00:00+02:00,4458.169921875
2014-05-05 00:00:00+02:00,4462.68994140625
2014-05-06 00:00:00+02:00,4428.06982421875
2014-05-07 00:00:00+02:00,4446.43994140625
2014-05-08 00:00:00+02:00,4507.240234375
2014-05-09 00:00:00+02:00,4477.27978515625
2014-05-12 00:00:00+02:00,4493.64990234375
2014-05-13 00:00:00+02:00,4505.02001953125
2014-05-14 00:00:00+02:00,4501.0400390625
2014-05-15 00:00:00+02:00,4444.93017578125
2014-05-16 00:00:00+02:00,4456.27978515625
2014-05-19 00:00:00+02:00,4469.759765625
2014-05-20 00:00:00+02:00,4452.35009765625
2014-05-21 00:00:00+02:00,4469.02978515625
2014-05-22 00:00:00+02:00,4478.2099609375
2014-05-23 00:00:00+02:00,4493.14990234375
2014-05-26 00:00:00+02:00,4526.93017578125
2014-05-27 00:00:00+02:00,4529.75
2014-05-28 00:00:00+02:00,4531.6298828125
2014-05-29 00:00:00+02:00,4530.509765625
2014-05-30 00:00:00+02:00,4519.56982421875
2014-06-02 00:00:00+02:00,4515.89013671875
2014-06-03 00:00:00+02:00,4503.68994140625
2014-06-04 00:00:00+02:00,4501.0
2014-06-05 00:00:00+02:00,4548.72998046875
2014-06-06 00:00:00+02:00,4581.1201171875
2014-06-09 00:00:00+02:00,4589.1201171875
2014-06-10 00:00:00+02:00,4595.0
2014-06-11 00:00:00+02:00,4555.10986328125
2014-06-12 00:00:00+02:00,4554.39990234375
2014-06-13 00:00:00+02:00,4543.27978515625
2014-06-16 00:00:00+02:00,4510.0498046875
2014-06-17 00:00:00+02:00,4536.06982421875
2014-06-18 00:00:00+02:00,4530.3701171875
2014-06-19 00:00:00+02:00,4563.0400390625
2014-06-20 00:00:00+02:00,4541.33984375
2014-06-23 00:00:00+02:00,4515.56982421875
2014-06-24 00:00:00+02:00,4518.33984375
2014-06-25 00:00:00+02:00,4460.60009765625
2014-06-26 00:00:00+02:00,4439.6298828125
2014-06-27 00:00:00+02:00,4436.990234375
2014-06-30 00:00:00+02:00,4422.83984375
2014-07-01 00:00:00+02:00,4461.1201171875
2014-07-02 00:00:00+02:00,4444.72021484375
2014-07-03 00:00:00+02:00,4489.8798828125
2014-07-04 00:00:00+02:00,4468.97998046875
2014-07-07 00:00:00+02:00,4405.759765625
2014-07-08 00:00:00+02:00,4342.52978515625
2014-07-09 00:00:00+02:00,4359.83984375
2014-07-10 00:00:00+02:00,4301.259765625
2014-07-11 00:00:00+02:00,4316.5
2014-07-14 00:00:00+02:00,4350.0400390625
2014-07-15 00:00:00+02:00,4305.31005859375
2014-07-16 00:00:00+02:00,4369.06005859375
2014-07-17 00:00:00+02:00,4316.1201171875
2014-07-18 00:00:00+02:00,4335.31005859375
2014-07-21 00:00:00+02:00,4304.740234375
2014-07-22 00:00:00+02:00,4369.52001953125
2014-07-23 00:00:00+02:00,4376.31982421875
2014-07-24 00:00:00+02:00,4410.64990234375
2014-07-25 00:00:00+02:00,4330.5498046875
2014-07-28 00:00:00+02:00,4344.77001953125
2014-07-29 00:00:00+02:00,4365.580078125
2014-07-30 00:00:00+02:00,4312.2998046875
2014-07-31 00:00:00+02:00,4246.14013671875
2014-08-01 00:00:00+02:00,4202.77978515625
2014-08-04 00:00:00+02:00,4217.22021484375
2014-08-05 00:00:00+02:00,4232.8798828125
2014-08-06 00:00:00+02:00,4207.14013671875
2014-08-07 00:00:00+02:00,4149.830078125
2014-08-08 00:00:00+02:00,4147.81005859375
2014-08-11 00:00:00+02:00,4197.7001953125
2014-08-12 00:00:00+02:00,4162.16015625
2014-08-13 00:00:00+02:00,4194.7900390625
2014-08-14 00:00:00+02:00,4205.43017578125
2014-08-15 00:00:00+02:00,4174.35986328125
2014-08-18 00:00:00+02:00,4230.64990234375
2014-08-19 00:00:00+02:00,4254.4501953125
2014-08-20 00:00:00+02:00,4240.7900390625
2014-08-21 00:00:00+02:00,4292.93017578125
2014-08-22 00:00:00+02:00,4252.7998046875
2014-08-25 00:00:00+02:00,4342.10986328125
2014-08-26 00:00:00+02:00,4393.41015625
2014-08-27 00:00:00+02:00,4395.259765625
2014-08-28 00:00:00+02:00,4366.0400390625
2014-08-29 00:00:00+02:00,4381.0400390625
2014-09-01 00:00:00+02:00,4379.72998046875
2014-09-02 00:00:00+02:00,4378.330078125
2014-09-03 00:00:00+02:00,4421.8701171875
2014-09-04 00:00:00+02:00,4494.93994140625
2014-09-05 00:00:00+02:00,4486.490234375
2014-09-08 00:00:00+02:00,4474.93017578125
2014-09-09 00:00:00+02:00,4452.3701171875
2014-09-10 00:00:00+02:00,4450.7900390625
2014-09-11 00:00:00+02:00,4440.89990234375
2014-09-12 00:00:00+02:00,4441.7001953125
2014-09-15 00:00:00+02:00,4428.6298828125
2014-09-16 00:00:00+02:00,4409.14990234375
2014-09-17 00:00:00+02:00,4431.41015625
2014-09-18 00:00:00+02:00,4464.7001953125
2014-09-19 00:00:00+02:00,4461.22021484375
2014-09-22 00:00:00+02:00,4442.5498046875
2014-09-23 00:00:00+02:00,4359.35009765625
2014-09-24 00:00:00+02:00,4413.72021484375
2014-09-25 00:00:00+02:00,4355.27978515625
2014-09-26 00:00:00+02:00,4394.75
2014-09-29 00:00:00+02:00,4358.06982421875
2014-09-30 00:00:00+02:00,4416.240234375
2014-10-01 00:00:00+02:00,4365.27001953125
2014-10-02 00:00:00+02:00,4242.669921875
2014-10-03 00:00:00+02:00,4281.740234375
2014-10-06 00:00:00+02:00,4286.52001953125
2014-10-07 00:00:00+02:00,4209.14013671875
2014-10-08 00:00:00+02:00,4168.1201171875
2014-10-09 00:00:00+02:00,4141.4501953125
2014-10-10 00:00:00+02:00,4073.7099609375
2014-10-13 00:00:00+02:00,4078.699951171875
2014-10-14 00:00:00+02:00,4088.25
2014-10-15 00:00:00+02:00,3939.719970703125
2014-10-16 00:00:00+02:00,3918.6201171875
2014-10-17 00:00:00+02:00,4033.179931640625
2014-10-20 00:00:00+02:00,3991.239990234375
2014-10-21 00:00:00+02:00,4081.239990234375
2014-10-22 00:00:00+02:00,4105.08984375
2014-10-23 00:00:00+02:00,4157.68017578125
2014-10-24 00:00:00+02:00,4128.89990234375
2014-10-27 00:00:00+01:00,4096.740234375
2014-10-28 00:00:00+01:00,4112.669921875
2014-10-29 00:00:00+01:00,4110.64013671875
2014-10-30 00:00:00+01:00,4141.240234375
2014-10-31 00:00:00+01:00,4233.08984375
2014-11-03 00:00:00+01:00,4194.02978515625
2014-11-04 00:00:00+01:00,4130.18994140625
2014-11-05 00:00:00+01:00,4208.419921875
2014-11-06 00:00:00+01:00,4227.68017578125
2014-11-07 00:00:00+01:00,4189.89013671875
2014-11-10 00:00:00+01:00,4222.81982421875
2014-11-11 00:00:00+01:00,4244.10009765625
2014-11-12 00:00:00+01:00,4179.8798828125
2014-11-13 00:00:00+01:00,4187.9501953125
2014-11-14 00:00:00+01:00,4202.4599609375
2014-11-17 00:00:00+01:00,4226.10009765625
2014-11-18 00:00:00+01:00,4262.3798828125
2014-11-19 00:00:00+01:00,4266.18994140625
2014-11-20 00:00:00+01:00,4234.2099609375
2014-11-21 00:00:00+01:00,4347.22998046875
2014-11-24 00:00:00+01:00,4368.43994140625
2014-11-25 00:00:00+01:00,4382.31005859375
2014-11-26 00:00:00+01:00,4373.419921875
2014-11-27 00:00:00+01:00,4382.33984375
2014-11-28 00:00:00+01:00,4390.18017578125
2014-12-01 00:00:00+01:00,4377.330078125
2014-12-02 00:00:00+01:00,4388.2998046875
2014-12-03 00:00:00+01:00,4391.85986328125
2014-12-04 00:00:00+01:00,4323.89013671875
2014-12-05 00:00:00+01:00,4419.47998046875
2014-12-08 00:00:00+01:00,4375.47998046875
2014-12-09 00:00:00+01:00,4263.93994140625
2014-12-10 00:00:00+01:00,4227.91015625
2014-12-11 00:00:00+01:00,4225.85986328125
2014-12-12 00:00:00+01:00,4108.93017578125
2014-12-15 00:00:00+01:00,4005.3798828125
2014-12-16 00:00:00+01:00,4093.199951171875
2014-12-17 00:00:00+01:00,4111.91015625
2014-12-18 00:00:00+01:00,4249.490234375
2014-12-19 00:00:00+01:00,4241.64990234375
2014-12-22 00:00:00+01:00,4254.43017578125
2014-12-23 00:00:00+01:00,4314.97021484375
2014-12-24 00:00:00+01:00,4295.85009765625
2014-12-29 00:00:00+01:00,4317.93017578125
2014-12-30 00:00:00+01:00,4245.5400390625
2014-12-31 00:00:00+01:00,4272.75
2015-01-02 00:00:00+01:00,4252.2900390625
2015-01-05 00:00:00+01:00,4111.35986328125
2015-01-06 00:00:00+01:00,4083.5
2015-01-07 00:00:00+01:00,4112.72998046875
2015-01-08 00:00:00+01:00,4260.18994140625
2015-01-09 00:00:00+01:00,4179.06982421875
2015-01-12 00:00:00+01:00,4228.240234375
2015-01-13 00:00:00+01:00,4290.27978515625
2015-01-14 00:00:00+01:00,4223.240234375
2015-01-15 00:00:00+01:00,4323.2001953125
2015-01-16 00:00:00+01:00,4379.6201171875
2015-01-19 00:00:00+01:00,4394.93017578125
2015-01-20 00:00:00+01:00,4446.02001953125
2015-01-21 00:00:00+01:00,4484.81982421875
2015-01-22 00:00:00+01:00,4552.7998046875
2015-01-23 00:00:00+01:00,4640.68994140625
2015-01-26 00:00:00+01:00,4675.1298828125
2015-01-27 00:00:00+01:00,4624.2099609375
2015-01-28 00:00:00+01:00,4610.93994140625
2015-01-29 00:00:00+01:00,4631.43017578125
2015-01-30 00:00:00+01:00,4604.25
2015-02-02 00:00:00+01:00,4627.669921875
2015-02-03 00:00:00+01:00,4677.89990234375
2015-02-04 00:00:00+01:00,4696.2998046875
2015-02-05 00:00:00+01:00,4703.2998046875
2015-02-06 00:00:00+01:00,4691.02978515625
2015-02-09 00:00:00+01:00,4651.080078125
2015-02-10 00:00:00+01:00,4695.64990234375
2015-02-11 00:00:00+01:00,4679.3798828125
2015-02-12 00:00:00+01:00,4726.2001953125
2015-02-13 00:00:00+01:00,4759.35986328125
2015-02-16 00:00:00+01:00,4751.9501953125
2015-02-17 00:00:00+01:00,4753.990234375
2015-02-18 00:00:00+01:00,4799.02978515625
2015-02-19 00:00:00+01:00,4833.27978515625
2015-02-20 00:00:00+01:00,4830.89990234375
2015-02-23 00:00:00+01:00,4862.2998046875
2015-02-24 00:00:00+01:00,4886.43994140625
2015-02-25 00:00:00+01:00,4882.22021484375
2015-02-26 00:00:00+01:00,4910.6201171875
2015-02-27 00:00:00+01:00,4951.47998046875
2015-03-02 00:00:00+01:00,4917.31982421875
2015-03-03 00:00:00+01:00,4869.25
2015-03-04 00:00:00+01:00,4917.35009765625
2015-03-05 00:00:00+01:00,4963.509765625
2015-03-06 00:00:00+01:00,4964.35009765625
2015-03-09 00:00:00+01:00,4937.2001953125
2015-03-10 00:00:00+01:00,4881.9501953125
2015-03-11 00:00:00+01:00,4997.75
2015-03-12 00:00:00+01:00,4987.330078125
2015-03-13 00:00:00+01:00,5010.4599609375
2015-03-16 00:00:00+01:00,5061.16015625
2015-03-17 00:00:00+01:00,5028.93017578125
2015-03-18 00:00:00+01:00,5033.419921875
2015-03-19 00:00:00+01:00,5037.18017578125
2015-03-20 00:00:00+01:00,5087.490234375
2015-03-23 00:00:00+01:00,5054.52001953125
2015-03-24 00:00:00+01:00,5088.27978515625
2015-03-25 00:00:00+01:00,5020.990234375
2015-03-26 00:00:00+01:00,5006.35009765625
2015-03-27 00:00:00+01:00,5034.06005859375
2015-03-30 00:00:00+02:00,5083.52001953125
2015-03-31 00:00:00+02:00,5033.64013671875
2015-04-01 00:00:00+02:00,5062.22021484375
2015-04-02 00:00:00+02:00,5074.14013671875
2015-04-07 00:00:00+02:00,5151.18994140625
2015-04-08 00:00:00+02:00,5136.85986328125
2015-04-09 00:00:00+02:00,5208.9501953125
2015-04-10 00:00:00+02:00,5240.4599609375
2015-04-13 00:00:00+02:00,5254.1201171875
2015-04-14 00:00:00+02:00,5218.06005859375
2015-04-15 00:00:00+02:00,5254.35009765625
2015-04-16 00:00:00+02:00,5224.490234375
2015-04-17 00:00:00+02:00,5143.259765625
2015-04-20 00:00:00+02:00,5187.58984375
2015-04-21 00:00:00+02:00,5192.64013671875
2015-04-22 00:00:00+02:00,5211.08984375
2015-04-23 00:00:00+02:00,5178.91015625
2015-04-24 00:00:00+02:00,5201.4501953125
2015-04-27 00:00:00+02:00,5268.91015625
2015-04-28 00:00:00+02:00,5173.3798828125
2015-04-29 00:00:00+02:00,5039.39013671875
2015-04-30 00:00:00+02:00,5046.490234375
2015-05-04 00:00:00+02:00,5081.97021484375
2015-05-05 00:00:00+02:00,4974.06982421875
2015-05-06 00:00:00+02:00,4981.58984375
2015-05-07 00:00:00+02:00,4967.22021484375
2015-05-08 00:00:00+02:00,5090.39013671875
2015-05-11 00:00:00+02:00,5027.8701171875
2015-05-12 00:00:00+02:00,4974.64990234375
2015-05-13 00:00:00+02:00,4961.85986328125
2015-05-14 00:00:00+02:00,5029.31005859375
2015-05-15 00:00:00+02:00,4993.81982421875
2015-05-18 00:00:00+02:00,5012.31005859375
2015-05-19 00:00:00+02:00,5117.2998046875
2015-05-20 00:00:00+02:00,5133.2998046875
2015-05-21 00:00:00+02:00,5146.7001953125
2015-05-22 00:00:00+02:00,5142.89013671875
2015-05-25 00:00:00+02:00,5117.169921875
2015-05-26 00:00:00+02:00,5083.5400390625
2015-05-27 00:00:00+02:00,5182.52978515625
2015-05-28 00:00:00+02:00,5137.830078125
2015-05-29 00:00:00+02:00,5007.89013671875
2015-06-01 00:00:00+02:00,5025.2998046875
2015-06-02 00:00:00+02:00,5004.4599609375
2015-06-03 00:00:00+02:00,5034.169921875
2015-06-04 00:00:00+02:00,4987.1298828125
2015-06-05 00:00:00+02:00,4920.740234375
2015-06-08 00:00:00+02:00,4857.66015625
2015-06-09 00:00:00+02:00,4850.22021484375
2015-06-10 00:00:00+02:00,4934.91015625
2015-06-11 00:00:00+02:00,4971.3701171875
2015-06-12 00:00:00+02:00,4901.18994140625
2015-06-15 00:00:00+02:00,4815.35986328125
2015-06-16 00:00:00+02:00,4839.85986328125
2015-06-17 00:00:00+02:00,4790.6201171875
2015-06-18 00:00:00+02:00,4803.47998046875
2015-06-19 00:00:00+02:00,4815.3701171875
2015-06-22 00:00:00+02:00,4998.60986328125
2015-06-23 00:00:00+02:00,5057.68017578125
2015-06-24 00:00:00+02:00,5045.35009765625
2015-06-25 00:00:00+02:00,5041.7099609375
2015-06-26 00:00:00+02:00,5059.169921875
2015-06-29 00:00:00+02:00,4869.81982421875
2015-06-30 00:00:00+02:00,4790.2001953125
2015-07-01 00:00:00+02:00,4883.18994140625
2015-07-02 00:00:00+02:00,4835.56005859375
2015-07-03 00:00:00+02:00,4808.22021484375
2015-07-06 00:00:00+02:00,4711.5400390625
2015-07-07 00:00:00+02:00,4604.64013671875
2015-07-08 00:00:00+02:00,4639.02001953125
2015-07-09 00:00:00+02:00,4757.22021484375
2015-07-10 00:00:00+02:00,4903.06982421875
2015-07-13 00:00:00+02:00,4998.10009765625
2015-07-14 00:00:00+02:00,5032.47021484375
2015-07-15 00:00:00+02:00,5047.240234375
2015-07-16 00:00:00+02:00,5121.5
2015-07-17 00:00:00+02:00,5124.39013671875
2015-07-20 00:00:00+02:00,5142.490234375
2015-07-21 00:00:00+02:00,5106.56982421875
2015-07-22 00:00:00+02:00,5082.56982421875
2015-07-23 00:00:00+02:00,5086.740234375
2015-07-24 00:00:00+02:00,5057.35986328125
2015-07-27 00:00:00+02:00,4927.60009765625
2015-07-28 00:00:00+02:00,4977.31982421875
2015-07-29 00:00:00+02:00,5017.43994140625
2015-07-30 00:00:00+02:00,5046.419921875
2015-07-31 00:00:00+02:00,5082.60986328125
2015-08-03 00:00:00+02:00,5120.52001953125
2015-08-04 00:00:00+02:00,5112.14013671875
2015-08-05 00:00:00+02:00,5196.72998046875
2015-08-06 00:00:00+02:00,5192.10986328125
2015-08-07 00:00:00+02:00,5154.75
2015-08-10 00:00:00+02:00,5195.41015625
2015-08-11 00:00:00+02:00,5099.02978515625
2015-08-12 00:00:00+02:00,4925.43017578125
2015-08-13 00:00:00+02:00,4986.85009765625
2015-08-14 00:00:00+02:00,4956.47021484375
2015-08-17 00:00:00+02:00,4984.830078125
2015-08-18 00:00:00+02:00,4971.25
2015-08-19 00:00:00+02:00,4884.10009765625
2015-08-20 00:00:00+02:00,4783.5498046875
2015-08-21 00:00:00+02:00,4630.990234375
2015-08-24 00:00:00+02:00,4383.4599609375
2015-08-25 00:00:00+02:00,4564.85986328125
2015-08-26 00:00:00+02:00,4501.0498046875
2015-08-27 00:00:00+02:00,4658.18017578125
2015-08-28 00:00:00+02:00,4675.1298828125
2015-08-31 00:00:00+02:00,4652.9501953125
2015-09-01 00:00:00+02:00,4541.16015625
2015-09-02 00:00:00+02:00,4554.919921875
2015-09-03 00:00:00+02:00,4653.7900390625
2015-09-04 00:00:00+02:00,4523.080078125
2015-09-07 00:00:00+02:00,4549.64013671875
2015-09-08 00:00:00+02:00,4598.259765625
2015-09-09 00:00:00+02:00,4664.58984375
2015-09-10 00:00:00+02:00,4596.52978515625
2015-09-11 00:00:00+02:00,4548.72021484375
2015-09-14 00:00:00+02:00,4518.14990234375
2015-09-15 00:00:00+02:00,4569.3701171875
2015-09-16 00:00:00+02:00,4645.83984375
2015-09-17 00:00:00+02:00,4655.14013671875
2015-09-18 00:00:00+02:00,4535.85009765625
2015-09-21 00:00:00+02:00,4585.5
2015-09-22 00:00:00+02:00,4428.509765625
2015-09-23 00:00:00+02:00,4432.830078125
2015-09-24 00:00:00+02:00,4347.240234375
2015-09-25 00:00:00+02:00,4480.66015625
2015-09-28 00:00:00+02:00,4357.0498046875
2015-09-29 00:00:00+02:00,4343.72998046875
2015-09-30 00:00:00+02:00,4455.2900390625
2015-10-01 00:00:00+02:00,4426.5400390625
2015-10-02 00:00:00+02:00,4458.8798828125
2015-10-05 00:00:00+02:00,4616.89990234375
2015-10-06 00:00:00+02:00,4660.64013671875
2015-10-07 00:00:00+02:00,4667.33984375
2015-10-08 00:00:00+02:00,4675.91015625
2015-10-09 00:00:00+02:00,4701.39013671875
2015-10-12 00:00:00+02:00,4688.7001953125
2015-10-13 00:00:00+02:00,4643.3798828125
2015-10-14 00:00:00+02:00,4609.02978515625
2015-10-15 00:00:00+02:00,4675.2900390625
2015-10-16 00:00:00+02:00,4702.7900390625
2015-10-19 00:00:00+02:00,4704.06982421875
2015-10-20 00:00:00+02:00,4673.81005859375
2015-10-21 00:00:00+02:00,4695.10009765625
2015-10-22 00:00:00+02:00,4802.18017578125
2015-10-23 00:00:00+02:00,4923.64013671875
2015-10-26 00:00:00+01:00,4897.1298828125
2015-10-27 00:00:00+01:00,4847.06982421875
2015-10-28 00:00:00+01:00,4890.580078125
2015-10-29 00:00:00+01:00,4885.81982421875
2015-10-30 00:00:00+01:00,4897.66015625
2015-11-02 00:00:00+01:00,4916.2099609375
2015-11-03 00:00:00+01:00,4936.18017578125
2015-11-04 00:00:00+01:00,4948.2900390625
2015-11-05 00:00:00+01:00,4980.0400390625
2015-11-06 00:00:00+01:00,4984.14990234375
2015-11-09 00:00:00+01:00,4911.169921875
2015-11-10 00:00:00+01:00,4912.16015625
2015-11-11 00:00:00+01:00,4952.509765625
2015-11-12 00:00:00+01:00,4856.64990234375
2015-11-13 00:00:00+01:00,4807.9501953125
2015-11-16 00:00:00+01:00,4804.31005859375
2015-11-17 00:00:00+01:00,4937.31005859375
2015-11-18 00:00:00+01:00,4906.72021484375
2015-11-19 00:00:00+01:00,4915.10009765625
2015-11-20 00:00:00+01:00,4910.97021484375
2015-11-23 00:00:00+01:00,4889.1201171875
2015-11-24 00:00:00+01:00,4820.27978515625
2015-11-25 00:00:00+01:00,4892.990234375
2015-11-26 00:00:00+01:00,4946.02001953125
2015-11-27 00:00:00+01:00,4930.14013671875
2015-11-30 00:00:00+01:00,4957.60009765625
2015-12-01 00:00:00+01:00,4914.52978515625
2015-12-02 00:00:00+01:00,4905.759765625
2015-12-03 00:00:00+01:00,4730.2099609375
2015-12-04 00:00:00+01:00,4714.7900390625
2015-12-07 00:00:00+01:00,4756.41015625
2015-12-08 00:00:00+01:00,4681.85986328125
2015-12-09 00:00:00+01:00,4637.4501953125
2015-12-10 00:00:00+01:00,4635.06005859375
2015-12-11 00:00:00+01:00,4549.56005859375
2015-12-14 00:00:00+01:00,4473.06982421875
2015-12-15 00:00:00+01:00,4614.39990234375
2015-12-16 00:00:00+01:00,4624.669921875
2015-12-17 00:00:00+01:00,4677.5400390625
2015-12-18 00:00:00+01:00,4625.259765625
2015-12-21 00:00:00+01:00,4565.169921875
2015-12-22 00:00:00+01:00,4567.60009765625
2015-12-23 00:00:00+01:00,4674.52978515625
2015-12-24 00:00:00+01:00,4663.18017578125
2015-12-28 00:00:00+01:00,4617.9501953125
2015-12-29 00:00:00+01:00,4701.35986328125
2015-12-30 00:00:00+01:00,4677.14013671875
2016-01-04 00:00:00+01:00,4522.4501953125
2016-01-05 00:00:00+01:00,4537.6298828125
2016-01-06 00:00:00+01:00,4480.47021484375
2016-01-07 00:00:00+01:00,4403.580078125
2016-01-08 00:00:00+01:00,4333.759765625
2016-01-11 00:00:00+01:00,4312.740234375
2016-01-12 00:00:00+01:00,4378.75
2016-01-13 00:00:00+01:00,4391.93994140625
2016-01-14 00:00:00+01:00,4312.89013671875
2016-01-15 00:00:00+01:00,4210.16015625
2016-01-18 00:00:00+01:00,4189.56982421875
2016-01-19 00:00:00+01:00,4272.259765625
2016-01-20 00:00:00+01:00,4124.9501953125
2016-01-21 00:00:00+01:00,4206.39990234375
2016-01-22 00:00:00+01:00,4336.68994140625
2016-01-25 00:00:00+01:00,4311.330078125
2016-01-26 00:00:00+01:00,4356.81005859375
2016-01-27 00:00:00+01:00,4380.35986328125
2016-01-28 00:00:00+01:00,4322.16015625
2016-01-29 00:00:00+01:00,4417.02001953125
2016-02-01 00:00:00+01:00,4392.330078125
2016-02-02 00:00:00+01:00,4283.990234375
2016-02-03 00:00:00+01:00,4226.9599609375
2016-02-04 00:00:00+01:00,4228.52978515625
2016-02-05 00:00:00+01:00,4200.669921875
2016-02-08 00:00:00+01:00,4066.31005859375
2016-02-09 00:00:00+01:00,3997.5400390625
2016-02-10 00:00:00+01:00,4061.199951171875
2016-02-11 00:00:00+01:00,3896.7099609375
2016-02-12 00:00:00+01:00,3995.06005859375
2016-02-15 00:00:00+01:00,4115.25
2016-02-16 00:00:00+01:00,4110.66015625
2016-02-17 00:00:00+01:00,4233.47021484375
2016-02-18 00:00:00+01:00,4239.759765625
2016-02-19 00:00:00+01:00,4223.0400390625
2016-02-22 00:00:00+01:00,4298.7001953125
2016-02-23 00:00:00+01:00,4238.419921875
2016-02-24 00:00:00+01:00,4155.33984375
2016-02-25 00:00:00+01:00,4248.4501953125
2016-02-26 00:00:00+01:00,4314.56982421875
2016-02-29 00:00:00+01:00,4353.5498046875
2016-03-01 00:00:00+01:00,4406.83984375
2016-03-02 00:00:00+01:00,4424.89013671875
2016-03-03 00:00:00+01:00,4416.080078125
2016-03-04 00:00:00+01:00,4456.6201171875
2016-03-07 00:00:00+01:00,4442.2900390625
2016-03-08 00:00:00+01:00,4404.02001953125
2016-03-09 00:00:00+01:00,4425.64990234375
2016-03-10 00:00:00+01:00,4350.35009765625
2016-03-11 00:00:00+01:00,4492.7900390625
2016-03-14 00:00:00+01:00,4506.58984375
2016-03-15 00:00:00+01:00,4472.6298828125
2016-03-16 00:00:00+01:00,4463.0
2016-03-17 00:00:00+01:00,4442.89013671875
2016-03-18 00:00:00+01:00,4462.509765625
2016-03-21 00:00:00+01:00,4427.7998046875
2016-03-22 00:00:00+01:00,4431.97021484375
2016-03-23 00:00:00+01:00,4423.97998046875
2016-03-24 00:00:00+01:00,4329.68017578125
2016-03-29 00:00:00+02:00,4366.669921875
2016-03-30 00:00:00+02:00,4444.419921875
2016-03-31 00:00:00+02:00,4385.06005859375
2016-04-01 00:00:00+02:00,4322.240234375
2016-04-04 00:00:00+02:00,4345.22021484375
2016-04-05 00:00:00+02:00,4250.27978515625
2016-04-06 00:00:00+02:00,4284.64013671875
2016-04-07 00:00:00+02:00,4245.91015625
2016-04-08 00:00:00+02:00,4303.1201171875
2016-04-11 00:00:00+02:00,4312.6298828125
2016-04-12 00:00:00+02:00,4345.91015625
2016-04-13 00:00:00+02:00,4490.31005859375
2016-04-14 00:00:00+02:00,4511.509765625
2016-04-15 00:00:00+02:00,4495.169921875
2016-04-18 00:00:00+02:00,4506.83984375
2016-04-19 00:00:00+02:00,4566.47998046875
2016-04-20 00:00:00+02:00,4591.919921875
2016-04-21 00:00:00+02:00,4582.830078125
2016-04-22 00:00:00+02:00,4569.66015625
2016-04-25 00:00:00+02:00,4546.1201171875
2016-04-26 00:00:00+02:00,4533.18017578125
2016-04-27 00:00:00+02:00,4559.39990234375
2016-04-28 00:00:00+02:00,4557.35986328125
2016-04-29 00:00:00+02:00,4428.9599609375
2016-05-02 00:00:00+02:00,4442.75
2016-05-03 00:00:00+02:00,4371.97998046875
2016-05-04 00:00:00+02:00,4324.22998046875
2016-05-05 00:00:00+02:00,4319.4599609375
2016-05-06 00:00:00+02:00,4301.240234375
2016-05-09 00:00:00+02:00,4322.81005859375
2016-05-10 00:00:00+02:00,4338.2099609375
2016-05-11 00:00:00+02:00,4316.669921875
2016-05-12 00:00:00+02:00,4293.27001953125
2016-05-13 00:00:00+02:00,4319.990234375
2016-05-16 00:00:00+02:00,4312.27978515625
2016-05-17 00:00:00+02:00,4297.56982421875
2016-05-18 00:00:00+02:00,4319.2998046875
2016-05-19 00:00:00+02:00,4282.5400390625
2016-05-20 00:00:00+02:00,4353.89990234375
2016-05-23 00:00:00+02:00,4325.10009765625
2016-05-24 00:00:00+02:00,4431.52001953125
2016-05-25 00:00:00+02:00,4481.64013671875
2016-05-26 00:00:00+02:00,4512.64013671875
2016-05-27 00:00:00+02:00,4514.740234375
2016-05-30 00:00:00+02:00,4529.39990234375
2016-05-31 00:00:00+02:00,4505.6201171875
2016-06-01 00:00:00+02:00,4475.39013671875
2016-06-02 00:00:00+02:00,4466.0
2016-06-03 00:00:00+02:00,4421.77978515625
2016-06-06 00:00:00+02:00,4423.3798828125
2016-06-07 00:00:00+02:00,4475.85986328125
2016-06-08 00:00:00+02:00,4448.72998046875
2016-06-09 00:00:00+02:00,4405.60986328125
2016-06-10 00:00:00+02:00,4306.72021484375
2016-06-13 00:00:00+02:00,4227.02001953125
